whisky_url,distillery_name_inner,country,region,whisky_type,whisky_age_inner,alcohol_pct_inner,bottler,post_treatment,nosing_notes,tasting_notes,finish_notes
https://www.whisky.com/whisky-database/details/lagavulin.html,Lagavulin,Scotland,Islay,Single Malt Whisky,16 Years,43%,Original bottling,"['Chill filtration - With', 'Artifical colouring - With']","{'Peat Smoke:': '100', 'Maritime Notes:': '60', 'Seaweed:': '60', 'Sweet:': '40', 'Sherry:': '30', 'Iodine:': '20', 'Ham:': '20', 'Bonfire Smoke:': '20', 'Fruit:': '20', 'Oak:': '20', 'Medicinal Smoke:': '10', 'Spices:': '10', 'Salt:': '10', 'Herb:': '10', 'Vanilla:': '10', 'Malt:': '10', 'Caramel:': '10', 'Leather:': '10', 'Zitrus:': '10', 'Dried Fruit:': '10', 'Honey:': '10', 'Raisin:': '10', 'Herbs:': '10', 'Alcohol:': '10', 'Dark Chocolate:': '10', 'Orange:': '10', 'Nuts:': '10', 'Apple:': '10', 'Cinnamon:': '10', 'Chocolate:': '10', 'Lemon:': '10', 'Tobacco:': '10', 'Peach:': '10', 'Grass:': '10', 'Grape:': '10', 'Pepper:': '10', 'Anis:': '10', 'Cake:': '10', 'Mint:': '10', 'Oil:': '10', 'Cherry:': '10', 'Coffee:': '10', 'Heather:': '10', 'Walnut:': '10', 'Blackberry:': '10', 'Fig:': '10', 'Floral:': '10', 'Berries:': '10', 'Chili:': '10', 'Pineapple:': '10', 'Barley:': '10', 'Nutmeg:': '10', 'Plum:': '10', 'Kiwi:': '10', 'Banana:': '10', 'Clove:': '10', 'Melon:': '10', 'Lime:': '10', 'Date:': '10', 'Pear:': '10', 'Green Apple:': '10', 'Ginger:': '10'}","{'Peat Smoke:': '100', 'Sweet:': '70', 'Maritime Notes:': '60', 'Seaweed:': '40', 'Spices:': '40', 'Sherry:': '30', 'Salt:': '30', 'Oak:': '20', 'Fruit:': '20', 'Bonfire Smoke:': '20', 'Ham:': '20', 'Malt:': '20', 'Herb:': '10', 'Medicinal Smoke:': '10', 'Iodine:': '10', 'Pepper:': '10', 'Nuts:': '10', 'Dark Chocolate:': '10', 'Zitrus:': '10', 'Vanilla:': '10', 'Caramel:': '10', 'Oil:': '10', 'Chili:': '10', 'Dried Fruit:': '10', 'Honey:': '10', 'Leather:': '10', 'Herbs:': '10', 'Chocolate:': '10', 'Coffee:': '10', 'Alcohol:': '10', 'Heather:': '10', 'Tobacco:': '10', 'Lemon:': '10', 'Berries:': '10', 'Cinnamon:': '10', 'Apple:': '10', 'Barley:': '10', 'Fig:': '10', 'Grape:': '10', 'Pineapple:': '10', 'Date:': '10', 'Cake:': '10', 'Raisin:': '10', 'Anis:': '10', 'Almonds:': '10', 'Lemon Peel:': '10', 'Peach:': '10', 'Grapefruit:': '10', 'Pear:': '10', 'Ginger:': '10', 'Nutmeg:': '10', 'Blackberry:': '10', 'Orange:': '10', 'Banana:': '10', 'Plum:': '10', 'Black Currant:': '10', 'Cherry:': '10', 'Melon:': '10', 'Lime:': '10', 'Floral:': '10', 'Wheat:': '10', 'Clove:': '10', 'Walnut:': '10', 'Grass:': '10'}","{'Peat Smoke:': '100', 'Maritime Notes:': '40', 'Sweet:': '40', 'Oak:': '40', 'Spices:': '30', 'Seaweed:': '30', 'Salt:': '20', 'Sherry:': '20', 'Malt:': '20', 'Herb:': '20', 'Bonfire Smoke:': '20', 'Ham:': '10', 'Fruit:': '10', 'Nuts:': '10', 'Iodine:': '10', 'Pepper:': '10', 'Dark Chocolate:': '10', 'Medicinal Smoke:': '10', 'Oil:': '10', 'Herbs:': '10', 'Zitrus:': '10', 'Leather:': '10', 'Coffee:': '10', 'Chocolate:': '10', 'Tobacco:': '10', 'Caramel:': '10', 'Heather:': '10', 'Chili:': '10', 'Vanilla:': '10', 'Dried Fruit:': '10', 'Raisin:': '10', 'Orange:': '10', 'Alcohol:': '10', 'Pear:': '10', 'Mint:': '10', 'Honey:': '10', 'Cherry:': '10', 'Almonds:': '10', 'Ginger:': '10', 'Black Currant:': '10', 'Lemon:': '10', 'Anis:': '10', 'Cinnamon:': '10', 'Berries:': '10', 'Hay:': '10', 'Tropical Fruit:': '10', 'Fig:': '10', 'Peach:': '10', 'Apple:': '10', 'Nutmeg:': '10', 'Grape:': '10', 'Hazelnut:': '10', 'Lime:': '10', 'Lemon Peel:': '10'}"
https://www.whisky.com/whisky-database/details/highland-park.html,Highland Park,Scotland,Islands,Single Malt Whisky,12 Years,40%,Original bottling,['Chill filtration - With'],"{'Peat Smoke:': '100', 'Sweet:': '80', 'Sherry:': '70', 'Herbs:': '50', 'Fruit:': '50', 'Heather:': '40', 'Honey:': '30', 'Malt:': '20', 'Oak:': '20', 'Spices:': '20', 'Vanilla:': '20', 'Zitrus:': '20', 'Caramel:': '10', 'Floral:': '10', 'Nuts:': '10', 'Orange:': '10', 'Bonfire Smoke:': '10', 'Maritime Notes:': '10', 'Herb:': '10', 'Pear:': '10', 'Seaweed:': '10', 'Green Apple:': '10', 'Medicinal Smoke:': '10', 'Apple:': '10', 'Dried Fruit:': '10', 'Lemon:': '10', 'Grass:': '10', 'Cherry:': '10', 'Peach:': '10', 'Fig:': '10', 'Alcohol:': '10', 'Pineapple:': '10', 'Almonds:': '10', 'Tobacco:': '10', 'Date:': '10', 'Banana:': '10', 'Pepper:': '10', 'Chocolate:': '10', 'Clove:': '10', 'Iodine:': '10', 'Raisin:': '10', 'Hay:': '10', 'Salt:': '10', 'Leather:': '10', 'Ham:': '10', 'Dark Chocolate:': '10', 'Plum:': '10', 'Berries:': '10', 'Lemon Peel:': '10', 'Cake:': '10', 'Blackberry:': '10', 'Tropical Fruit:': '10', 'Chili:': '10', 'Kiwi:': '10', 'Hazelnut:': '10', 'Grapefruit:': '10', 'Oil:': '10', 'Nutmeg:': '10', 'Strawberry:': '10'}","{'Peat Smoke:': '100', 'Sweet:': '100', 'Sherry:': '60', 'Spices:': '50', 'Malt:': '40', 'Oak:': '40', 'Honey:': '30', 'Herbs:': '30', 'Fruit:': '30', 'Heather:': '30', 'Nuts:': '20', 'Zitrus:': '10', 'Vanilla:': '10', 'Maritime Notes:': '10', 'Oil:': '10', 'Herb:': '10', 'Bonfire Smoke:': '10', 'Seaweed:': '10', 'Caramel:': '10', 'Orange:': '10', 'Chili:': '10', 'Pepper:': '10', 'Salt:': '10', 'Chocolate:': '10', 'Dark Chocolate:': '10', 'Floral:': '10', 'Ham:': '10', 'Dried Fruit:': '10', 'Alcohol:': '10', 'Grass:': '10', 'Cherry:': '10', 'Peach:': '10', 'Cake:': '10', 'Lemon:': '10', 'Leather:': '10', 'Medicinal Smoke:': '10', 'Coffee:': '10', 'Pineapple:': '10', 'Plum:': '10', 'Apple:': '10', 'Mint:': '10', 'Almonds:': '10', 'Hazelnut:': '10', 'Raisin:': '10', 'Barley:': '10', 'Tobacco:': '10', 'Blackberry:': '10', 'Nutmeg:': '10', 'Grapefruit:': '10', 'Berries:': '10', 'Banana:': '10', 'Cinnamon:': '10', 'Clove:': '10', 'Walnut:': '10', 'Ginger:': '10', 'Date:': '10', 'Strawberry:': '10'}","{'Peat Smoke:': '100', 'Oak:': '70', 'Sweet:': '60', 'Spices:': '60', 'Herbs:': '40', 'Heather:': '40', 'Malt:': '40', 'Sherry:': '40', 'Fruit:': '20', 'Herb:': '20', 'Honey:': '20', 'Nuts:': '10', 'Dark Chocolate:': '10', 'Zitrus:': '10', 'Bonfire Smoke:': '10', 'Oil:': '10', 'Caramel:': '10', 'Maritime Notes:': '10', 'Pepper:': '10', 'Chocolate:': '10', 'Vanilla:': '10', 'Orange:': '10', 'Leather:': '10', 'Floral:': '10', 'Seaweed:': '10', 'Alcohol:': '10', 'Chili:': '10', 'Tobacco:': '10', 'Ham:': '10', 'Salt:': '10', 'Raisin:': '10', 'Coffee:': '10', 'Dried Fruit:': '10', 'Walnut:': '10', 'Pear:': '10', 'Iodine:': '10', 'Cake:': '10', 'Green Apple:': '10', 'Grass:': '10', 'Lemon:': '10', 'Cinnamon:': '10', 'Clove:': '10', 'Almonds:': '10', 'Apple:': '10', 'Grape:': '10', 'Plum:': '10', 'Nutmeg:': '10', 'Ginger:': '10', 'Lime:': '10', 'Fig:': '10'}"
https://www.whisky.com/whisky-database/details/ardbeg-ten.html,Ardbeg,Scotland,Islay,Single Malt Whisky,10 Years,46%,Original bottling,['Chill filtration - Without'],"{'Peat Smoke:': '100', 'Sweet:': '50', 'Maritime Notes:': '40', 'Seaweed:': '40', 'Bonfire Smoke:': '20', 'Zitrus:': '20', 'Fruit:': '20', 'Medicinal Smoke:': '20', 'Vanilla:': '20', 'Spices:': '10', 'Malt:': '10', 'Oak:': '10', 'Ham:': '10', 'Lemon:': '10', 'Herb:': '10', 'Salt:': '10', 'Herbs:': '10', 'Alcohol:': '10', 'Leather:': '10', 'Honey:': '10', 'Iodine:': '10', 'Sherry:': '10', 'Nuts:': '10', 'Pear:': '10', 'Pepper:': '10', 'Caramel:': '10', 'Heather:': '10', 'Apple:': '10', 'Oil:': '10', 'Lemon Peel:': '10', 'Grass:': '10', 'Lime:': '10', 'Pineapple:': '10', 'Orange:': '10', 'Floral:': '10', 'Tropical Fruit:': '10', 'Hay:': '10', 'Mint:': '10', 'Dark Chocolate:': '10', 'Almonds:': '10', 'Berries:': '10', 'Grapefruit:': '10', 'Tobacco:': '10', 'Cinnamon:': '10', 'Grape:': '10', 'Peach:': '10', 'Dried Fruit:': '10', 'Melon:': '10', 'Cake:': '10', 'Chocolate:': '10', 'Ginger:': '10', 'Green Apple:': '10', 'Coffee:': '10', 'Barley:': '10', 'Banana:': '10', 'Hazelnut:': '10', 'Cherry:': '10', 'Fig:': '10', 'Chili:': '10', 'Clove:': '10', 'Walnut:': '10', 'Raisin:': '10', 'Nutmeg:': '10', 'Anis:': '10'}","{'Peat Smoke:': '90', 'Sweet:': '70', 'Spices:': '30', 'Maritime Notes:': '40', 'Seaweed:': '30', 'Bonfire Smoke:': '20', 'Zitrus:': '20', 'Malt:': '20', 'Oak:': '20', 'Fruit:': '10', 'Medicinal Smoke:': '10', 'Salt:': '10', 'Pepper:': '10', 'Ham:': '10', 'Alcohol:': '10', 'Herb:': '10', 'Vanilla:': '10', 'Lemon:': '10', 'Nuts:': '10', 'Herbs:': '10', 'Sherry:': '10', 'Chili:': '10', 'Oil:': '10', 'Caramel:': '10', 'Chocolate:': '10', 'Honey:': '10', 'Iodine:': '10', 'Coffee:': '10', 'Heather:': '10', 'Tobacco:': '10', 'Lemon Peel:': '10', 'Leather:': '10', 'Lime:': '10', 'Floral:': '10', 'Ginger:': '10', 'Almonds:': '10', 'Dried Fruit:': '10', 'Cinnamon:': '10', 'Orange:': '10', 'Apple:': '10', 'Clove:': '10', 'Date:': '10', 'Grass:': '10', 'Dark Chocolate:': '10', 'Banana:': '10', 'Grapefruit:': '10', 'Cake:': '10', 'Berries:': '10', 'Barley:': '10', 'Pineapple:': '10', 'Plum:': '10', 'Pear:': '10', 'Grape:': '10', 'Mint:': '10', 'Wheat:': '10', 'Hay:': '10', 'Anis:': '10', 'Melon:': '10', 'Cherry:': '10', 'Fig:': '10', 'Blackberry:': '10', 'Green Apple:': '10', 'Walnut:': '10', 'Raisin:': '10'}","{'Peat Smoke:': '100', 'Sweet:': '50', 'Spices:': '30', 'Malt:': '30', 'Oak:': '30', 'Maritime Notes:': '30', 'Seaweed:': '20', 'Herb:': '20', 'Bonfire Smoke:': '20', 'Medicinal Smoke:': '10', 'Pepper:': '10', 'Zitrus:': '10', 'Salt:': '10', 'Fruit:': '10', 'Herbs:': '10', 'Vanilla:': '10', 'Ham:': '10', 'Nuts:': '10', 'Alcohol:': '10', 'Leather:': '10', 'Dark Chocolate:': '10', 'Lemon:': '10', 'Sherry:': '10', 'Oil:': '10', 'Heather:': '10', 'Chili:': '10', 'Chocolate:': '10', 'Caramel:': '10', 'Tobacco:': '10', 'Coffee:': '10', 'Honey:': '10', 'Iodine:': '10', 'Lemon Peel:': '10', 'Barley:': '10', 'Floral:': '10', 'Clove:': '10', 'Pear:': '10', 'Lime:': '10', 'Orange:': '10', 'Nutmeg:': '10', 'Cinnamon:': '10', 'Mint:': '10', 'Hay:': '10', 'Almonds:': '10', 'Berries:': '10', 'Cake:': '10', 'Coconut:': '10', 'Plum:': '10', 'Pineapple:': '10', 'Dried Fruit:': '10', 'Raisin:': '10', 'Banana:': '10', 'Walnut:': '10'}"
https://www.whisky.com/whisky-database/details/laphroaig-1.html,Laphroaig,Scotland,Islay,Single Malt Whisky,10 Years,40%,Original bottling,"['Chill filtration - With', 'Artifical colouring - With']","{'Peat Smoke:': '90', 'Medicinal Smoke:': '60', 'Maritime Notes:': '60', 'Seaweed:': '50', 'Sweet:': '40', 'Iodine:': '20', 'Salt:': '20', 'Bonfire Smoke:': '20', 'Vanilla:': '10', 'Fruit:': '10', 'Oak:': '10', 'Zitrus:': '10', 'Ham:': '10', 'Spices:': '10', 'Malt:': '10', 'Herb:': '10', 'Alcohol:': '10', 'Caramel:': '10', 'Sherry:': '10', 'Herbs:': '10', 'Nuts:': '10', 'Lemon:': '10', 'Apple:': '10', 'Honey:': '10', 'Chocolate:': '10', 'Tobacco:': '10', 'Leather:': '10', 'Orange:': '10', 'Pear:': '10', 'Grass:': '10', 'Heather:': '10', 'Oil:': '10', 'Pepper:': '10', 'Pineapple:': '10', 'Dark Chocolate:': '10', 'Ginger:': '10', 'Plum:': '10', 'Green Apple:': '10', 'Dried Fruit:': '10', 'Grape:': '10', 'Mint:': '10', 'Rye:': '10', 'Lemon Peel:': '10', 'Berries:': '10', 'Banana:': '10', 'Chili:': '10', 'Almonds:': '10', 'Cinnamon:': '10', 'Fig:': '10', 'Grapefruit:': '10', 'Nutmeg:': '10', 'Anis:': '10', 'Wheat:': '10', 'Hazelnut:': '10', 'Date:': '10'}","{'Peat Smoke:': '90', 'Maritime Notes:': '60', 'Sweet:': '60', 'Seaweed:': '40', 'Medicinal Smoke:': '40', 'Salt:': '40', 'Spices:': '20', 'Oak:': '20', 'Iodine:': '20', 'Malt:': '20', 'Bonfire Smoke:': '20', 'Fruit:': '10', 'Nuts:': '10', 'Ham:': '10', 'Vanilla:': '10', 'Oil:': '10', 'Herb:': '10', 'Zitrus:': '10', 'Herbs:': '10', 'Alcohol:': '10', 'Chili:': '10', 'Pepper:': '10', 'Sherry:': '10', 'Heather:': '10', 'Leather:': '10', 'Honey:': '10', 'Caramel:': '10', 'Lemon:': '10', 'Orange:': '10', 'Chocolate:': '10', 'Tobacco:': '10', 'Pear:': '10', 'Banana:': '10', 'Dark Chocolate:': '10', 'Apple:': '10', 'Dried Fruit:': '10', 'Coffee:': '10', 'Grass:': '10', 'Mint:': '10', 'Lemon Peel:': '10', 'Clove:': '10', 'Cinnamon:': '10', 'Ginger:': '10', 'Grapefruit:': '10', 'Cherry:': '10', 'Floral:': '10', 'Date:': '10', 'Barley:': '10', 'Cake:': '10', 'Coconut:': '10', 'Blackberry:': '10', 'Green Apple:': '10', 'Raisin:': '10', 'Almonds:': '10', 'Fig:': '10', 'Anis:': '10'}","{'Peat Smoke:': '90', 'Maritime Notes:': '50', 'Sweet:': '40', 'Seaweed:': '30', 'Medicinal Smoke:': '30', 'Spices:': '20', 'Oak:': '30', 'Salt:': '20', 'Malt:': '20', 'Bonfire Smoke:': '20', 'Nuts:': '10', 'Iodine:': '10', 'Herb:': '10', 'Oil:': '10', 'Ham:': '10', 'Alcohol:': '10', 'Leather:': '10', 'Sherry:': '10', 'Pepper:': '10', 'Zitrus:': '10', 'Fruit:': '10', 'Vanilla:': '10', 'Chili:': '10', 'Dark Chocolate:': '10', 'Tobacco:': '10', 'Caramel:': '10', 'Herbs:': '10', 'Honey:': '10', 'Orange:': '10', 'Chocolate:': '10', 'Coffee:': '10', 'Nutmeg:': '10', 'Heather:': '10', 'Lemon:': '10', 'Almonds:': '10', 'Cinnamon:': '10', 'Wheat:': '10', 'Apple:': '10', 'Banana:': '10', 'Plum:': '10', 'Pear:': '10', 'Barley:': '10', 'Lemon Peel:': '10', 'Hay:': '10', 'Anis:': '10', 'Ginger:': '10'}"
https://www.whisky.com/whisky-database/details/balvenie-double-wood.html,The Balvenie,Scotland,Speyside,Single Malt Whisky,12 Years,40%,Original bottling,"['Chill filtration - With', 'Artifical colouring - With']","{'Sweet:': '100', 'Sherry:': '90', 'Fruit:': '60', 'Vanilla:': '60', 'Zitrus:': '50', 'Orange:': '50', 'Honey:': '40', 'Oak:': '20', 'Spices:': '10', 'Nuts:': '10', 'Caramel:': '10', 'Malt:': '10', 'Cinnamon:': '10', 'Peat Smoke:': '10', 'Apple:': '10', 'Lemon:': '10', 'Herbs:': '10', 'Alcohol:': '10', 'Pear:': '10', 'Dried Fruit:': '10', 'Cherry:': '10', 'Peach:': '10', 'Almonds:': '10', 'Green Apple:': '10', 'Chocolate:': '10', 'Raisin:': '10', 'Mint:': '10', 'Walnut:': '10', 'Floral:': '10', 'Berries:': '10', 'Oil:': '10', 'Pineapple:': '10', 'Heather:': '10', 'Barley:': '10', 'Lime:': '10', 'Blackberry:': '10', 'Herb:': '10', 'Tropical Fruit:': '10', 'Banana:': '10', 'Clove:': '10', 'Strawberry:': '10', 'Hazelnut:': '10', 'Grapefruit:': '10', 'Cake:': '10', 'Melon:': '10', 'Pepper:': '10', 'Tobacco:': '10', 'Hay:': '10', 'Grape:': '10', 'Grass:': '10', 'Leather:': '10'}","{'Sweet:': '100', 'Sherry:': '80', 'Nuts:': '50', 'Fruit:': '50', 'Oak:': '50', 'Spices:': '30', 'Honey:': '40', 'Vanilla:': '30', 'Zitrus:': '30', 'Orange:': '30', 'Oil:': '20', 'Caramel:': '20', 'Cinnamon:': '20', 'Malt:': '20', 'Chocolate:': '10', 'Peat Smoke:': '10', 'Herb:': '10', 'Pear:': '10', 'Herbs:': '10', 'Alcohol:': '10', 'Dark Chocolate:': '10', 'Pepper:': '10', 'Dried Fruit:': '10', 'Raisin:': '10', 'Chili:': '10', 'Almonds:': '10', 'Berries:': '10', 'Peach:': '10', 'Grapefruit:': '10', 'Apple:': '10', 'Heather:': '10', 'Date:': '10', 'Green Apple:': '10', 'Floral:': '10', 'Coffee:': '10', 'Walnut:': '10', 'Banana:': '10', 'Tropical Fruit:': '10', 'Lime:': '10', 'Fig:': '10', 'Lemon Peel:': '10', 'Pineapple:': '10', 'Tobacco:': '10', 'Lemon:': '10', 'Plum:': '10', 'Cake:': '10', 'Rye:': '10', 'Cherry:': '10', 'Nutmeg:': '10', 'Ginger:': '10', 'Wheat:': '10'}","{'Oak:': '100', 'Sweet:': '100', 'Spices:': '60', 'Nuts:': '40', 'Sherry:': '60', 'Fruit:': '40', 'Malt:': '30', 'Vanilla:': '30', 'Oil:': '30', 'Zitrus:': '20', 'Honey:': '20', 'Peat Smoke:': '10', 'Herb:': '20', 'Orange:': '20', 'Chocolate:': '10', 'Cinnamon:': '10', 'Alcohol:': '10', 'Dark Chocolate:': '10', 'Caramel:': '10', 'Pepper:': '10', 'Almonds:': '10', 'Hazelnut:': '10', 'Apple:': '10', 'Chili:': '10', 'Raisin:': '10', 'Coffee:': '10', 'Tobacco:': '10', 'Pear:': '10', 'Cake:': '10', 'Dried Fruit:': '10', 'Herbs:': '10', 'Cherry:': '10', 'Date:': '10', 'Bonfire Smoke:': '10', 'Nutmeg:': '10', 'Grapefruit:': '10', 'Berries:': '10', 'Mint:': '10', 'Grape:': '10', 'Lemon:': '10', 'Clove:': '10', 'Fig:': '10', 'Banana:': '10', 'Heather:': '10', 'Floral:': '10', 'Green Apple:': '10', 'Walnut:': '10'}"
